local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
13,69,69,1,0.006737080868333578,85.8475894245723,552,643
28,69,69,1,0.0074073439463973045,83.48348348348348,556,666
89,69,69,1,0.008961045183241367,78.35051546391753,532,679
65,69,69,1,0.00591915100812912,86.46723646723646,607,702
97,69,69,1,0.006443608086556196,83.9458413926499,434,517
84,69,69,1,0.006919077131897211,84.58961474036852,505,597
24,69,69,1,0.006421574857085943,85.90831918505943,506,589
39,69,69,1,0.007616207003593445,83.02277432712215,401,483
34,69,69,1,0.007695596665143967,81.85941043083899,361,441
20,69,69,1,0.00659983791410923,84.68085106382979,398,470
30,69,69,1,0.00673175323754549,86.69724770642202,567,654
41,70,70,1,0.0066728717647492886,84.76821192052981,512,604
73,70,70,1,0.007771498989313841,82.18181818181817,452,550
51,70,70,1,0.005998075008392334,86.63101604278076,648,748
74,70,70,1,0.00670314347371459,84.42028985507247,466,552
3,70,70,1,0.006890974473208189,83.82066276803118,430,513
18,70,70,1,0.005966894328594208,87.88990825688073,479,545
29,70,70,1,0.00949118286371231,83.8209982788296,487,581
62,70,70,1,0.007568232715129852,83.15018315018315,454,546
43,70,70,1,0.005967541132122278,86.67582417582418,631,728
77,70,70,1,0.007075000088661909,82.21859706362153,504,613
30,70,70,1,0.006099535617977381,88.37920489296636,578,654
8,70,70,1,0.007319888565689325,83.7326607818411,664,793
64,70,70,1,0.008008572272956371,79.89203778677462,592,741
45,70,70,1,0.007774341851472855,81.49532710280374,436,535
90,70,70,1,0.005938962567597628,89.03591682419659,471,529
97,70,70,1,0.005711782723665237,84.91295938104449,439,517
96,70,70,1,0.007315111346542835,85.33163265306123,669,784
69,70,70,1,0.006236039102077484,85.58875219683657,487,569
95,70,70,1,0.00700061209499836,83.203125,639,768
79,70,70,1,0.007539714220911264,83.97790055248619,456,543
53,70,70,1,0.006979688070714474,83.57487922705315,519,621
20,70,70,1,0.0072882212698459625,82.76595744680851,389,470
4,70,70,1,0.006386074237525463,86.10354223433242,632,734
66,70,70,1,0.007381973788142204,85.59602649006622,517,604
55,70,70,1,0.0066152638755738735,85.25121555915722,526,617
5,70,70,1,0.008164933882653713,82.71844660194175,426,515
91,70,70,1,0.00673065148293972,82.92682926829268,578,697
48,70,70,1,0.0068465364165604115,85.8974358974359,402,468
58,70,70,1,0.006547208409756422,86.01997146932952,603,701
19,70,70,1,0.007688273675739765,84.96868475991648,407,479
12,70,70,1,0.006265030708163977,88.88888888888889,424,477
42,70,70,1,0.006292552687227726,86.41765704584041,509,589
85,70,70,1,0.007027861662209034,83.83838383838383,498,594
14,70,70,1,0.006903415080159903,85.07692307692307,553,650
28,70,70,1,0.00814740639179945,83.18318318318319,554,666
2,70,70,1,0.007680188398808241,83.40517241379311,387,464
47,70,70,1,0.006524179596453905,85.38461538461539,333,390
34,70,70,1,0.007553985808044672,81.17913832199547,358,441
89,70,70,1,0.009237907826900482,78.64506627393226,534,679
99,70,70,1,0.00565095292404294,88.18181818181819,485,550
22,70,70,1,0.006741625256836414,85.21897810218978,467,548
75,70,70,1,0.008109713904559612,81.83807439824945,374,457
24,70,70,1,0.006125756073743105,85.56876061120543,504,589
68,70,70,1,0.006776814814656973,85.20900321543408,530,622
0,70,70,1,0.008088938891887665,81.421647819063,504,619
70,70,70,1,0.007516847923398018,79.92125984251969,406,508
94,70,70,1,0.006564887706190348,85.71428571428571,618,721
17,70,70,1,0.007647450547665358,84.23236514522821,609,723
11,70,70,1,0.00800119899213314,84.27672955974843,402,477
65,70,70,1,0.005666024051606655,85.75498575498575,602,702
21,70,70,1,0.006953510921448469,83.74613003095975,541,646
92,70,70,1,0.007385106757283211,81.0064935064935,499,616
72,70,70,1,0.009243032895028591,81.40929535232384,543,667
25,70,70,1,0.006213812623172998,86.10315186246417,601,698
80,70,70,1,0.007552886847406626,82.26600985221675,501,609
98,70,70,1,0.007327385246753693,84.17818740399386,548,651
86,70,70,1,0.008191807195544243,80.71216617210682,544,674
46,70,70,1,0.007461360190063715,83.17107093184978,598,719
87,70,70,1,0.00832249503582716,80.43184885290148,596,741
88,70,70,1,0.005895273759961128,85.98726114649682,540,628
81,70,70,1,0.007096249610185623,84.46455505279035,560,663
6,70,70,1,0.005466526839882135,88.67069486404834,587,662
37,70,70,1,0.008233836852014065,82.91457286432161,495,597
1,70,70,1,0.007305979263037443,84.38538205980066,508,602
23,70,70,1,0.006574226077646017,87.40279937791601,562,643
39,70,70,1,0.008355792611837387,80.74534161490683,390,483
67,70,70,1,0.00960094016045332,78.54838709677419,487,620
27,70,70,1,0.008387736044824123,81.22866894197952,476,586
83,70,70,1,0.005611151922494173,89.23076923076924,522,585
84,70,70,1,0.007642138749361038,84.25460636515912,503,597
35,70,70,1,0.006814067251980305,83.2512315270936,507,609
15,70,70,1,0.008650222793221474,81.30252100840336,387,476
32,70,70,1,0.007233883254230022,84.49781659388647,387,458
31,70,70,1,0.007098570931702852,82.67326732673267,501,606
49,70,70,1,0.006240506190806627,86.7132867132867,496,572
78,70,70,1,0.008492845110595226,80.64516129032258,500,620
13,70,70,1,0.0077903978526592255,85.53654743390358,550,643
76,70,70,1,0.006913173943758011,85.3125,546,640
36,70,70,1,0.006569660734385252,87.36842105263159,581,665
10,70,70,1,0.006038120482116938,85.90852904820765,695,809
71,70,70,1,0.006794754881411791,83.7245696400626,535,639
38,70,70,1,0.006307214964181185,85.82781456953641,648,755
54,70,70,1,0.007368003483861685,81.80147058823529,445,544
93,70,70,1,0.006644324865192175,85.26970954356847,411,482
16,70,70,1,0.005399896763265133,90.3688524590164,441,488
61,70,70,1,0.00686193723231554,83.41384863123994,518,621
59,70,70,1,0.005977042950689793,86.63194444444444,499,576
56,70,70,1,0.009043312631547451,78.41880341880342,367,468
9,70,70,1,0.007017054595053196,84.27672955974843,402,477
40,70,70,1,0.006591363810002804,84.78260869565217,546,644
7,70,70,1,0.006533649284392595,86.1271676300578,447,519
52,70,70,1,0.006454664282500744,86.2708719851577,465,539
57,70,70,1,0.006106222979724407,88.39137645107795,533,603
63,70,70,1,0.0074241687543690205,85.30534351145039,447,524
33,70,70,1,0.006961503531783819,83.79705400981997,512,611
50,70,70,1,0.005603061988949776,86.9983948635634,542,623
82,70,70,1,0.010394884273409843,82.22698072805139,384,467
26,70,70,1,0.005598623771220446,86.92913385826772,552,635
60,70,70,1,0.005042992066591978,89.86784140969164,612,681
44,70,70,1,0.007860592566430569,82.26415094339623,436,530
